,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,PACE,PIE
1538,0021500446,1610612738,Celtics,BOS,Boston,240,100.9,93.0,7.9,0.513,1.33,15.5,0.25,0.667,0.48,15.287,0.488,0.526,0.198,99.06,0.566
1539,0021500446,1610612765,Pistons,DET,Detroit,240,93.0,100.9,-7.9,0.457,1.0,11.9,0.333,0.75,0.52,16.0,0.418,0.456,0.198,99.06,0.434
1540,0021500447,1610612751,Nets,BKN,Brooklyn,240,96.0,111.4,-15.4,0.558,1.2,17.1,0.333,0.829,0.562,19.992,0.511,0.5,0.198,99.86,0.403
1541,0021500447,1610612764,Wizards,WAS,Washington,240,111.4,96.0,15.4,0.762,2.46,23.1,0.171,0.667,0.438,13.042,0.571,0.592,0.196,99.86,0.597
1542,0021500448,1610612750,Timberwolves,MIN,Minnesota,240,91.7,102.9,-11.1,0.629,1.0,17.3,0.237,0.706,0.458,22.936,0.493,0.531,0.198,97.54,0.429
1543,0021500448,1610612754,Pacers,IND,Indiana,240,102.9,91.7,11.1,0.625,1.09,18.6,0.294,0.763,0.542,23.195,0.556,0.592,0.196,97.54,0.571
1544,0021500449,1610612741,Bulls,CHI,Chicago,240,117.5,123.8,-6.3,0.476,1.11,15.7,0.333,0.636,0.494,19.06,0.59,0.621,0.198,94.88,0.488
1545,0021500449,1610612742,Mavericks,DAL,Dallas,240,123.8,117.5,6.3,0.6,2.0,17.7,0.364,0.667,0.506,12.589,0.552,0.594,0.198,94.88,0.512
1546,0021500450,1610612743,Nuggets,DEN,Denver,240,89.9,110.4,-20.5,0.658,1.67,19.4,0.205,0.737,0.468,15.684,0.471,0.485,0.2,93.56,0.393
1547,0021500450,1610612759,Spurs,SAS,San Antonio,240,110.4,89.9,20.5,0.538,1.62,17.1,0.263,0.795,0.532,14.211,0.525,0.571,0.196,93.56,0.607
1548,0021500451,1610612755,76ers,PHI,Philadelphia,240,105.8,98.2,7.7,0.526,0.91,15.1,0.216,0.769,0.539,20.976,0.557,0.611,0.198,105.42,0.596
1549,0021500451,1610612756,Suns,PHX,Phoenix,240,98.2,105.8,-7.7,0.5,1.13,12.6,0.231,0.784,0.461,14.156,0.443,0.505,0.198,105.42,0.404
1550,0021500452,1610612746,Clippers,LAC,Los Angeles,240,114.1,110.8,3.3,0.632,1.85,19.0,0.2,0.771,0.486,13.604,0.563,0.609,0.198,94.72,0.535
1551,0021500452,1610612762,Jazz,UTA,Utah,240,110.8,114.1,-3.3,0.5,1.13,15.0,0.229,0.8,0.514,17.043,0.554,0.605,0.2,94.72,0.465
1552,0021500453,1610612739,Cavaliers,CLE,Cleveland,240,83.0,109.0,-26.0,0.75,1.24,17.3,0.188,0.767,0.462,18.559,0.435,0.455,0.2,93.98,0.295
1553,0021500453,1610612757,Trail Blazers,POR,Portland,240,109.0,83.0,26.0,0.683,3.11,20.8,0.233,0.813,0.538,9.34,0.511,0.539,0.198,93.98,0.705
1554,0021500458,1610612747,Lakers,LAL,Los Angeles,240,96.9,105.2,-8.3,0.686,2.0,18.3,0.133,0.833,0.471,11.867,0.465,0.515,0.198,101.9,0.44
1555,0021500458,1610612766,Hornets,CHA,Charlotte,240,105.2,96.9,8.3,0.651,2.55,20.3,0.167,0.867,0.529,10.713,0.517,0.547,0.198,101.9,0.56
1556,0021500459,1610612737,Hawks,ATL,Atlanta,240,87.9,94.0,-6.1,0.516,0.73,13.0,0.216,0.766,0.524,22.222,0.459,0.512,0.196,98.96,0.523
1557,0021500459,1610612754,Pacers,IND,Indiana,240,94.0,87.9,6.1,0.237,0.6,7.6,0.234,0.784,0.476,15.164,0.477,0.49,0.198,98.96,0.477
1558,0021500460,1610612740,Pelicans,NOP,New Orleans,240,96.1,110.8,-14.7,0.622,1.77,18.3,0.233,0.889,0.532,14.039,0.476,0.497,0.2,93.22,0.417
1559,0021500460,1610612753,Magic,ORL,Orlando,240,110.8,96.1,14.7,0.622,2.55,22.3,0.111,0.767,0.468,11.722,0.591,0.599,0.196,93.22,0.583
1560,0021500461,1610612746,Clippers,LAC,Los Angeles,240,105.9,89.6,16.3,0.561,1.44,18.0,0.086,0.723,0.451,15.686,0.571,0.607,0.2,101.78,0.616
1561,0021500461,1610612764,Wizards,WAS,Washington,240,89.6,105.9,-16.3,0.559,1.12,14.2,0.277,0.914,0.549,16.739,0.431,0.466,0.198,101.78,0.384
1562,0021500462,1610612748,Heat,MIA,Miami,240,111.5,117.0,-5.6,0.556,1.43,16.0,0.244,0.66,0.457,14.862,0.526,0.576,0.2,94.52,0.494
1563,0021500462,1610612751,Nets,BKN,Brooklyn,240,117.0,111.5,5.6,0.556,1.54,15.3,0.34,0.756,0.543,13.707,0.512,0.567,0.2,94.52,0.506
1564,0021500463,1610612741,Bulls,CHI,Chicago,240,106.6,102.6,4.0,0.575,2.09,17.5,0.239,0.776,0.516,11.275,0.506,0.533,0.198,96.06,0.543
1565,0021500463,1610612761,Raptors,TOR,Toronto,240,102.6,106.6,-4.0,0.605,3.29,17.9,0.224,0.761,0.484,7.403,0.466,0.492,0.2,96.06,0.457
1566,0021500464,1610612742,Mavericks,DAL,Dallas,240,110.2,98.3,11.9,0.658,6.25,20.1,0.122,0.757,0.395,4.281,0.512,0.54,0.2,94.02,0.549
1567,0021500464,1610612749,Bucks,MIL,Milwaukee,240,98.3,110.2,-11.9,0.368,0.78,11.9,0.243,0.878,0.605,19.027,0.506,0.543,0.198,94.02,0.451
1568,0021500465,1610612750,Timberwolves,MIN,Minnesota,240,93.5,104.9,-11.3,0.641,1.67,18.9,0.162,0.839,0.471,14.77,0.494,0.513,0.2,98.94,0.42
1569,0021500465,1610612759,Spurs,SAS,San Antonio,240,104.9,93.5,11.3,0.676,1.47,19.8,0.161,0.838,0.529,17.65,0.549,0.599,0.198,98.94,0.58
1570,0021500466,1610612739,Cavaliers,CLE,Cleveland,240,113.5,108.0,5.5,0.636,1.24,17.5,0.25,0.659,0.457,19.101,0.585,0.616,0.2,89.4,0.536
1571,0021500466,1610612756,Suns,PHX,Phoenix,240,108.0,113.5,-5.5,0.556,1.25,16.2,0.341,0.75,0.543,17.817,0.525,0.552,0.2,89.4,0.464
1572,0021500467,1610612755,76ers,PHI,Philadelphia,240,87.2,91.5,-4.3,0.556,1.11,15.1,0.174,0.659,0.411,17.248,0.448,0.482,0.2,104.1,0.44
1573,0021500467,1610612762,Jazz,UTA,Utah,240,91.5,87.2,4.3,0.464,0.68,9.9,0.341,0.826,0.589,18.297,0.375,0.476,0.193,104.1,0.56
1574,0021500468,1610612744,Warriors,GSW,Golden State,240,116.7,94.2,22.5,0.767,1.83,21.9,0.271,0.78,0.551,17.215,0.596,0.613,0.2,106.94,0.633
1575,0021500468,1610612758,Kings,SAC,Sacramento,240,94.2,116.7,-22.5,0.622,1.53,15.8,0.22,0.729,0.449,13.721,0.458,0.48,0.198,106.94,0.368
1576,0021500469,1610612752,Knicks,NYK,New York,240,119.4,104.9,14.4,0.535,2.3,19.3,0.2,0.667,0.48,11.052,0.595,0.624,0.2,90.98,0.584
1577,0021500469,1610612765,Pistons,DET,Detroit,240,104.9,119.4,-14.4,0.568,2.1,16.5,0.333,0.8,0.52,10.931,0.472,0.498,0.2,90.98,0.416
1578,0021500470,1610612737,Hawks,ATL,Atlanta,240,115.2,112.6,2.7,0.628,2.25,18.1,0.304,0.8,0.495,11.429,0.505,0.55,0.2,103.58,0.501
1579,0021500470,1610612745,Rockets,HOU,Houston,240,112.6,115.2,-2.7,0.59,1.15,17.4,0.2,0.696,0.505,19.577,0.618,0.645,0.198,103.58,0.499
1580,0021500471,1610612748,Heat,MIA,Miami,265,95.8,110.2,-14.4,0.657,1.53,18.4,0.211,0.652,0.452,15.971,0.513,0.518,0.198,83.19,0.417
1581,0021500471,1610612763,Grizzlies,MEM,Memphis,265,110.2,95.8,14.4,0.658,2.5,19.1,0.348,0.789,0.548,11.136,0.46,0.517,0.196,83.19,0.583
1582,0021500472,1610612749,Bucks,MIL,Milwaukee,240,116.4,125.2,-8.8,0.592,2.07,19.0,0.375,0.725,0.534,13.248,0.54,0.561,0.2,105.14,0.444
1583,0021500472,1610612760,Thunder,OKC,Oklahoma City,240,125.2,116.4,8.8,0.488,1.75,15.4,0.275,0.625,0.466,11.472,0.547,0.632,0.198,105.14,0.556
1584,0021500473,1610612739,Cavaliers,CLE,Cleveland,240,94.2,87.1,7.1,0.447,1.42,13.6,0.184,0.745,0.458,12.161,0.465,0.486,0.2,99.26,0.527
1585,0021500473,1610612743,Nuggets,DEN,Denver,240,87.1,94.2,-7.1,0.486,1.0,13.9,0.255,0.816,0.542,18.029,0.444,0.464,0.2,99.26,0.473
1586,0021500474,1610612746,Clippers,LAC,Los Angeles,240,129.7,119.6,10.1,0.73,2.08,20.9,0.242,0.646,0.481,13.824,0.627,0.685,0.198,95.94,0.56
1587,0021500474,1610612766,Hornets,CHA,Charlotte,240,119.6,129.7,-10.1,0.526,1.82,14.8,0.354,0.758,0.519,11.243,0.483,0.563,0.2,95.94,0.44
1588,0021500475,1610612751,Nets,BKN,Brooklyn,240,99.3,109.6,-10.3,0.657,1.92,18.0,0.25,0.605,0.425,12.81,0.44,0.502,0.2,92.46,0.485
1589,0021500475,1610612753,Magic,ORL,Orlando,240,109.6,99.3,10.3,0.583,1.24,16.2,0.395,0.75,0.575,18.632,0.494,0.548,0.198,92.46,0.515
1590,0021500476,1610612738,Celtics,BOS,Boston,240,104.0,110.8,-6.8,0.605,2.3,17.4,0.188,0.735,0.464,10.0,0.472,0.525,0.2,100.56,0.491
1591,0021500476,1610612747,Lakers,LAL,Los Angeles,240,110.8,104.0,6.8,0.512,2.2,16.2,0.265,0.813,0.536,9.889,0.505,0.538,0.2,100.56,0.509
1592,0021500477,1610612761,Raptors,TOR,Toronto,240,92.0,94.3,-2.3,0.5,0.78,10.7,0.294,0.833,0.556,17.619,0.378,0.474,0.197,99.32,0.488
1593,0021500477,1610612764,Wizards,WAS,Washington,240,94.3,92.0,2.3,0.686,2.4,18.7,0.167,0.706,0.444,10.365,0.448,0.482,0.2,99.32,0.512
1594,0021500478,1610612741,Bulls,CHI,Chicago,265,96.3,95.6,0.7,0.405,0.68,11.1,0.318,0.709,0.535,20.778,0.465,0.521,0.198,95.29,0.515
1595,0021500478,1610612754,Pacers,IND,Indiana,265,95.6,96.3,-0.7,0.486,1.38,13.0,0.291,0.682,0.465,12.433,0.418,0.465,0.198,95.29,0.485
1596,0021500479,1610612750,Timberwolves,MIN,Minnesota,240,107.0,86.2,20.8,0.75,2.25,21.1,0.31,0.694,0.516,13.655,0.5,0.529,0.196,90.34,0.695
1597,0021500479,1610612762,Jazz,UTA,Utah,240,86.2,107.0,-20.8,0.536,0.79,12.2,0.306,0.69,0.484,20.474,0.413,0.45,0.2,90.34,0.305
1598,0021500480,1610612742,Mavericks,DAL,Dallas,240,121.5,95.2,26.3,0.476,1.33,15.9,0.293,0.833,0.584,15.991,0.598,0.628,0.2,94.68,0.615
1599,0021500480,1610612744,Warriors,GSW,Golden State,240,95.2,121.5,-26.3,0.606,1.67,16.2,0.167,0.707,0.416,12.558,0.451,0.497,0.2,94.68,0.385
1600,0021500481,1610612756,Suns,PHX,Phoenix,240,82.4,114.8,-32.5,0.563,1.2,14.8,0.167,0.824,0.439,15.638,0.426,0.444,0.2,96.72,0.255
1601,0021500481,1610612759,Spurs,SAS,San Antonio,240,114.8,82.4,32.5,0.605,2.0,20.1,0.176,0.833,0.561,13.331,0.605,0.619,0.2,96.72,0.745
1602,0021500482,1610612743,Nuggets,DEN,Denver,240,105.8,111.3,-5.5,0.541,1.43,15.5,0.255,0.727,0.484,14.38,0.494,0.54,0.2,98.08,0.473
1603,0021500482,1610612757,Trail Blazers,POR,Portland,240,111.3,105.8,5.5,0.537,1.47,16.6,0.273,0.745,0.516,15.182,0.54,0.574,0.198,98.08,0.527
1604,0021500483,1610612755,76ers,PHI,Philadelphia,240,103.8,98.1,5.7,0.575,1.77,15.9,0.291,0.841,0.535,12.269,0.473,0.505,0.2,106.5,0.526
1605,0021500483,1610612758,Kings,SAC,Sacramento,240,98.1,103.8,-5.7,0.639,1.05,16.8,0.159,0.709,0.465,20.553,0.541,0.57,0.2,106.5,0.474
1606,0021500484,1610612749,Bucks,MIL,Milwaukee,240,116.1,109.0,7.1,0.4,1.06,14.1,0.176,0.8,0.493,16.441,0.623,0.649,0.198,104.92,0.514
1607,0021500484,1610612754,Pacers,IND,Indiana,240,109.0,116.1,-7.1,0.659,1.35,19.2,0.2,0.824,0.507,18.79,0.579,0.621,0.198,104.92,0.486
1608,0021500485,1610612744,Warriors,GSW,Golden State,240,111.9,108.1,3.8,0.814,1.94,23.5,0.293,0.886,0.566,17.668,0.577,0.594,0.2,101.82,0.53
1609,0021500485,1610612745,Rockets,HOU,Houston,240,108.1,111.9,-3.8,0.583,1.4,16.6,0.114,0.707,0.434,14.741,0.538,0.606,0.2,101.82,0.47
1610,0021500486,1610612750,Timberwolves,MIN,Minnesota,240,86.2,111.3,-25.1,0.629,1.38,16.6,0.13,0.714,0.409,15.332,0.436,0.477,0.198,103.84,0.362
1611,0021500486,1610612765,Pistons,DET,Detroit,240,111.3,86.2,25.1,0.585,1.41,17.2,0.286,0.87,0.591,16.454,0.558,0.585,0.198,103.84,0.638
1612,0021500487,1610612740,Pelicans,NOP,New Orleans,240,89.4,97.6,-8.2,0.583,1.31,16.7,0.128,0.74,0.472,16.064,0.482,0.502,0.198,98.48,0.443
1613,0021500487,1610612746,Clippers,LAC,Los Angeles,240,97.6,89.4,8.2,0.686,2.0,17.9,0.26,0.872,0.528,12.325,0.444,0.483,0.2,98.48,0.557
1614,0021500488,1610612756,Suns,PHX,Phoenix,240,113.1,120.1,-7.0,0.558,1.41,18.6,0.306,0.684,0.5,18.139,0.573,0.604,0.198,92.64,0.446
1615,0021500488,1610612760,Thunder,OKC,Oklahoma City,240,120.1,113.1,7.0,0.69,2.23,21.9,0.316,0.694,0.5,14.198,0.569,0.607,0.2,92.64,0.554
1616,0021500489,1610612757,Trail Blazers,POR,Portland,240,110.1,128.5,-18.3,0.543,1.73,16.6,0.211,0.721,0.481,12.62,0.551,0.57,0.198,86.0,0.427
1617,0021500489,1610612762,Jazz,UTA,Utah,240,128.5,110.1,18.3,0.442,3.17,16.4,0.279,0.789,0.519,7.072,0.587,0.6,0.198,86.0,0.573
1618,0021500490,1610612753,Magic,ORL,Orlando,240,93.3,109.1,-15.8,0.725,1.81,21.7,0.171,0.727,0.459,16.407,0.5,0.514,0.198,95.96,0.442
1619,0021500490,1610612764,Wizards,WAS,Washington,240,109.1,93.3,15.8,0.581,2.5,19.0,0.273,0.829,0.541,10.593,0.511,0.534,0.198,95.96,0.558
1620,0021500491,1610612742,Mavericks,DAL,Dallas,240,90.9,116.5,-25.6,0.688,2.44,17.6,0.236,0.771,0.444,9.982,0.403,0.435,0.2,90.56,0.37
1621,0021500491,1610612748,Heat,MIA,Miami,240,116.5,90.9,25.6,0.522,1.85,19.5,0.229,0.764,0.556,14.292,0.61,0.617,0.198,90.56,0.63
1622,0021500492,1610612761,Raptors,TOR,Toronto,240,113.1,104.5,8.6,0.583,1.62,15.8,0.408,0.708,0.557,14.143,0.478,0.526,0.2,90.92,0.541
1623,0021500492,1610612766,Hornets,CHA,Charlotte,240,104.5,113.1,-8.6,0.441,1.36,12.6,0.292,0.592,0.443,12.233,0.459,0.506,0.198,90.92,0.459
1624,0021500493,1610612741,Bulls,CHI,Chicago,240,120.0,87.6,32.4,0.692,3.38,20.6,0.311,0.784,0.563,8.889,0.518,0.563,0.198,91.24,0.71
1625,0021500493,1610612752,Knicks,NYK,New York,240,87.6,120.0,-32.4,0.516,1.33,13.4,0.216,0.689,0.438,12.976,0.405,0.443,0.198,91.24,0.29
1626,0021500494,1610612747,Lakers,LAL,Los Angeles,240,94.2,85.7,8.5,0.515,1.42,13.2,0.26,0.74,0.5,12.151,0.408,0.466,0.196,98.38,0.554
1627,0021500494,1610612755,76ers,PHI,Philadelphia,240,85.7,94.2,-8.5,0.677,1.31,15.9,0.26,0.74,0.5,16.327,0.393,0.442,0.2,98.38,0.446
1628,0021500495,1610612738,Celtics,BOS,Boston,240,98.7,97.4,1.3,0.5,1.21,12.9,0.308,0.714,0.505,14.239,0.426,0.483,0.2,100.5,0.46
1629,0021500495,1610612751,Nets,BKN,Brooklyn,240,97.4,98.7,-1.3,0.605,1.64,16.5,0.286,0.692,0.495,13.635,0.425,0.487,0.2,100.5,0.54
1630,0021500496,1610612756,Suns,PHX,Phoenix,240,110.9,132.8,-21.9,0.628,1.69,19.5,0.1,0.677,0.352,14.909,0.578,0.624,0.2,107.14,0.391
1631,0021500496,1610612758,Kings,SAC,Sacramento,240,132.8,110.9,21.9,0.566,2.0,20.4,0.323,0.9,0.648,14.024,0.661,0.696,0.198,107.14,0.609
1632,0021500497,1610612760,Thunder,OKC,Oklahoma City,240,109.8,93.8,16.0,0.571,1.43,15.5,0.27,0.86,0.609,14.102,0.5,0.572,0.196,97.62,0.632
1633,0021500497,1610612766,Hornets,CHA,Charlotte,240,93.8,109.8,-16.0,0.621,4.5,14.9,0.14,0.73,0.391,4.168,0.381,0.455,0.2,97.62,0.368
1634,0021500498,1610612754,Pacers,IND,Indiana,240,100.3,81.1,19.2,0.333,0.79,9.9,0.143,0.774,0.495,14.932,0.5,0.548,0.198,97.44,0.61
1635,0021500498,1610612765,Pistons,DET,Detroit,240,81.1,100.3,-19.2,0.515,1.7,13.1,0.226,0.857,0.505,9.889,0.371,0.398,0.2,97.44,0.39
1636,0021500499,1610612739,Cavaliers,CLE,Cleveland,240,110.5,85.4,25.0,0.706,3.43,18.4,0.231,0.891,0.541,7.434,0.488,0.524,0.194,93.32,0.665
1637,0021500499,1610612753,Magic,ORL,Orlando,240,85.4,110.5,-25.0,0.552,1.14,14.1,0.109,0.769,0.459,15.138,0.421,0.473,0.2,93.32,0.335
1638,0021500500,1610612749,Bucks,MIL,Milwaukee,240,106.4,89.9,16.5,0.625,1.54,16.6,0.262,0.698,0.505,14.554,0.48,0.544,0.2,91.94,0.583
1639,0021500500,1610612750,Timberwolves,MIN,Minnesota,240,89.9,106.4,-16.5,0.576,1.19,14.7,0.302,0.738,0.495,16.92,0.411,0.449,0.2,91.94,0.417
1640,0021500501,1610612740,Pelicans,NOP,New Orleans,240,101.4,96.7,4.7,0.475,1.0,14.4,0.231,0.936,0.616,18.347,0.518,0.561,0.2,102.46,0.543
1641,0021500501,1610612742,Mavericks,DAL,Dallas,240,96.7,101.4,-4.7,0.556,1.54,16.1,0.064,0.769,0.384,12.826,0.494,0.536,0.2,102.46,0.457
1642,0021500502,1610612745,Rockets,HOU,Houston,240,106.7,124.3,-17.6,0.703,1.63,19.9,0.205,0.784,0.487,16.577,0.561,0.582,0.198,96.94,0.411
1643,0021500502,1610612759,Spurs,SAS,San Antonio,240,124.3,106.7,17.6,0.689,2.82,22.7,0.216,0.795,0.513,11.298,0.599,0.641,0.2,96.94,0.589
1644,0021500503,1610612762,Jazz,UTA,Utah,265,96.5,89.3,7.2,0.548,1.0,14.0,0.22,0.83,0.545,17.835,0.473,0.527,0.198,87.29,0.562
1645,0021500503,1610612763,Grizzlies,MEM,Memphis,265,89.3,96.5,-7.2,0.515,1.31,13.9,0.17,0.78,0.455,13.342,0.451,0.471,0.196,87.29,0.438
1646,0021500504,1610612743,Nuggets,DEN,Denver,265,103.7,109.8,-6.0,0.614,2.08,17.4,0.387,0.757,0.525,12.486,0.443,0.469,0.2,92.94,0.407
1647,0021500504,1610612744,Warriors,GSW,Golden State,265,109.8,103.7,6.0,0.791,2.43,23.6,0.243,0.613,0.475,13.845,0.558,0.577,0.198,92.94,0.593
1648,0021500505,1610612746,Clippers,LAC,Los Angeles,240,128.7,99.5,29.2,0.571,1.87,20.7,0.2,0.82,0.588,14.851,0.679,0.707,0.198,100.24,0.649
1649,0021500505,1610612755,76ers,PHI,Philadelphia,240,99.5,128.7,-29.2,0.732,2.5,21.7,0.18,0.8,0.413,12.063,0.511,0.513,0.2,100.24,0.351
1650,0021500506,1610612737,Hawks,ATL,Atlanta,240,96.2,113.1,-16.9,0.703,1.73,19.4,0.171,0.676,0.41,14.881,0.488,0.523,0.2,99.48,0.436
1651,0021500506,1610612752,Knicks,NYK,New York,240,113.1,96.2,16.9,0.614,1.69,19.7,0.324,0.829,0.59,16.3,0.563,0.589,0.2,99.48,0.564
1652,0021500507,1610612741,Bulls,CHI,Chicago,240,119.8,117.3,2.5,0.548,2.09,18.1,0.25,0.723,0.532,11.458,0.567,0.618,0.2,96.18,0.545
1653,0021500507,1610612761,Raptors,TOR,Toronto,240,117.3,119.8,-2.5,0.5,2.33,16.1,0.277,0.75,0.468,9.34,0.527,0.563,0.198,96.18,0.455
1654,0021500508,1610612748,Heat,MIA,Miami,240,101.8,77.5,24.3,0.692,2.08,20.6,0.209,0.804,0.545,13.644,0.506,0.531,0.198,96.0,0.677
1655,0021500508,1610612764,Wizards,WAS,Washington,240,77.5,101.8,-24.3,0.613,1.73,15.0,0.196,0.791,0.455,11.373,0.363,0.388,0.198,96.0,0.323
1656,0021500509,1610612743,Nuggets,DEN,Denver,240,111.4,116.6,-5.1,0.588,2.22,15.4,0.306,0.765,0.494,9.462,0.469,0.524,0.198,95.6,0.462
1657,0021500509,1610612757,Trail Blazers,POR,Portland,240,116.6,111.4,5.1,0.575,2.09,18.1,0.235,0.694,0.506,11.449,0.57,0.602,0.198,95.6,0.538
1658,0021500510,1610612747,Lakers,LAL,Los Angeles,240,98.5,78.6,19.9,0.684,1.63,19.5,0.2,0.833,0.545,16.247,0.5,0.53,0.198,98.22,0.669
1659,0021500510,1610612756,Suns,PHX,Phoenix,240,78.6,98.5,-19.9,0.5,1.14,13.0,0.167,0.8,0.455,14.292,0.393,0.414,0.2,98.22,0.331
1660,0021500511,1610612739,Cavaliers,CLE,Cleveland,240,137.9,112.7,25.3,0.61,1.79,20.1,0.379,0.784,0.606,15.83,0.669,0.714,0.198,88.6,0.59
1661,0021500511,1610612761,Raptors,TOR,Toronto,240,112.7,137.9,-25.3,0.667,2.18,19.9,0.216,0.621,0.394,12.393,0.548,0.583,0.196,88.6,0.41
1662,0021500512,1610612750,Timberwolves,MIN,Minnesota,240,104.7,111.0,-6.3,0.667,1.53,20.5,0.194,0.636,0.422,17.978,0.548,0.592,0.198,96.36,0.463
1663,0021500512,1610612755,76ers,PHI,Philadelphia,240,111.0,104.7,6.3,0.646,1.82,22.0,0.364,0.806,0.578,17.319,0.575,0.585,0.198,96.36,0.537
1664,0021500513,1610612738,Celtics,BOS,Boston,240,108.0,99.1,8.9,0.537,3.14,17.0,0.245,0.692,0.475,7.341,0.478,0.513,0.2,95.12,0.566
1665,0021500513,1610612751,Nets,BKN,Brooklyn,240,99.1,108.0,-8.9,0.5,1.14,12.6,0.308,0.755,0.525,14.755,0.412,0.485,0.2,95.12,0.434
1666,0021500514,1610612753,Magic,ORL,Orlando,240,96.9,128.9,-32.0,0.472,1.55,14.9,0.122,0.581,0.357,11.977,0.481,0.518,0.194,90.54,0.382
1667,0021500514,1610612765,Pistons,DET,Detroit,240,128.9,96.9,32.0,0.581,2.5,18.9,0.419,0.878,0.643,11.206,0.568,0.591,0.2,90.54,0.618
1668,0021500515,1610612748,Heat,MIA,Miami,265,102.8,98.0,4.8,0.412,1.75,10.8,0.268,0.725,0.486,7.987,0.406,0.481,0.198,91.54,0.51
1669,0021500515,1610612754,Pacers,IND,Indiana,265,98.0,102.8,-4.8,0.486,1.64,13.4,0.275,0.732,0.514,10.784,0.436,0.476,0.198,91.54,0.49
1670,0021500516,1610612749,Bucks,MIL,Milwaukee,240,101.9,124.5,-22.6,0.622,1.44,17.8,0.244,0.658,0.443,16.632,0.5,0.543,0.196,97.5,0.376
1671,0021500516,1610612759,Spurs,SAS,San Antonio,240,124.5,101.9,22.6,0.653,2.46,22.3,0.342,0.756,0.557,13.158,0.594,0.622,0.2,97.5,0.624
1672,0021500517,1610612758,Kings,SAC,Sacramento,240,107.2,100.9,6.4,0.65,1.73,17.7,0.317,0.761,0.552,13.868,0.489,0.546,0.2,105.64,0.593
1673,0021500517,1610612760,Thunder,OKC,Oklahoma City,240,100.9,107.2,-6.4,0.59,1.53,16.8,0.239,0.683,0.448,14.546,0.494,0.525,0.2,105.64,0.407
1674,0021500518,1610612745,Rockets,HOU,Houston,240,106.6,104.6,2.0,0.515,1.06,15.4,0.171,0.651,0.436,18.34,0.566,0.602,0.2,87.12,0.532
1675,0021500518,1610612762,Jazz,UTA,Utah,240,104.6,106.6,-2.0,0.567,1.06,14.3,0.349,0.829,0.564,18.391,0.48,0.529,0.198,87.12,0.468
1676,0021500519,1610612757,Trail Blazers,POR,Portland,240,80.0,92.4,-12.5,0.5,0.64,11.8,0.167,0.673,0.447,22.55,0.438,0.472,0.198,98.0,0.391
1677,0021500519,1610612763,Grizzlies,MEM,Memphis,240,92.4,80.0,12.5,0.6,1.62,15.4,0.327,0.833,0.553,13.206,0.401,0.444,0.197,98.0,0.609
1678,0021500520,1610612744,Warriors,GSW,Golden State,240,113.7,100.6,13.0,0.711,2.91,24.1,0.083,0.81,0.474,11.266,0.603,0.619,0.2,99.0,0.574
1679,0021500520,1610612766,Hornets,CHA,Charlotte,240,100.6,113.7,-13.0,0.395,1.07,12.2,0.19,0.917,0.526,13.95,0.483,0.535,0.194,99.0,0.426
1680,0021500521,1610612737,Hawks,ATL,Atlanta,240,107.0,115.6,-8.6,0.595,1.69,16.9,0.286,0.711,0.471,13.777,0.511,0.53,0.2,93.46,0.399
1681,0021500521,1610612752,Knicks,NYK,New York,240,115.6,107.0,8.6,0.5,2.22,16.2,0.289,0.714,0.529,9.723,0.506,0.566,0.2,93.46,0.601
1682,0021500522,1610612741,Bulls,CHI,Chicago,240,117.2,104.8,12.4,0.587,1.8,20.2,0.212,0.691,0.511,15.03,0.584,0.637,0.2,100.48,0.601
1683,0021500522,1610612749,Bucks,MIL,Milwaukee,240,104.8,117.2,-12.4,0.609,2.8,19.2,0.309,0.788,0.489,9.885,0.48,0.49,0.2,100.48,0.399
1684,0021500523,1610612742,Mavericks,DAL,Dallas,290,104.4,99.9,4.5,0.489,1.29,15.0,0.245,0.824,0.529,15.162,0.52,0.541,0.2,94.46,0.496
1685,0021500523,1610612758,Kings,SAC,Sacramento,290,99.9,104.4,-4.5,0.574,1.35,17.7,0.176,0.755,0.471,17.218,0.535,0.552,0.198,94.46,0.504
1686,0021500524,1610612744,Warriors,GSW,Golden State,240,113.3,86.1,27.2,0.65,2.36,19.7,0.213,0.746,0.509,11.43,0.541,0.572,0.198,99.22,0.662
1687,0021500524,1610612747,Lakers,LAL,Los Angeles,240,86.1,113.3,-27.2,0.517,1.15,11.3,0.254,0.787,0.491,12.72,0.346,0.422,0.198,99.22,0.338
1688,0021500525,1610612748,Heat,MIA,Miami,240,100.4,114.1,-13.6,0.378,1.08,12.1,0.293,0.821,0.507,14.509,0.463,0.508,0.2,87.76,0.408
1689,0021500525,1610612752,Knicks,NYK,New York,240,114.1,100.4,13.6,0.385,1.15,14.2,0.179,0.707,0.493,15.13,0.579,0.629,0.196,87.76,0.592
1690,0021500526,1610612753,Magic,ORL,Orlando,240,91.0,99.2,-8.2,0.531,1.0,14.1,0.214,0.769,0.481,17.993,0.443,0.497,0.2,95.12,0.424
