,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GAME_ID,GP,W,L,MIN,PASSES_MADE,PASSES_RECEIVED,AST,FT_AST,SECONDARY_AST,POTENTIAL_AST,AST_PTS_CREATED,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ,DATE,IS_REGULAR_SEASON
2659,203933,TJ Warren,1610612756,PHX,0021500014,1,0,1,20.0,23.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-10-28,1
2660,203933,TJ Warren,1610612756,PHX,0021500032,1,1,0,22.0,26.0,27.0,1.0,0.0,0.0,2.0,2.0,1.0,0.038,0.038,2015-10-30,1
2661,203933,TJ Warren,1610612756,PHX,0021500037,1,1,0,19.0,14.0,13.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.071,2015-10-31,1
2662,203933,TJ Warren,1610612756,PHX,0021500052,1,0,1,21.0,19.0,21.0,1.0,0.0,0.0,2.0,3.0,1.0,0.053,0.053,2015-11-02,1
2663,203933,TJ Warren,1610612756,PHX,0021500067,1,1,0,27.0,23.0,26.0,2.0,0.0,0.0,2.0,4.0,2.0,0.087,0.087,2015-11-04,1
2664,203933,TJ Warren,1610612756,PHX,0021500082,1,0,1,16.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-06,1
2665,203933,TJ Warren,1610612756,PHX,0021500097,1,0,1,23.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-08,1
2666,203933,TJ Warren,1610612756,PHX,0021500126,1,1,0,25.0,18.0,31.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.056,2015-11-12,1
2667,203933,TJ Warren,1610612756,PHX,0021500143,1,1,0,17.0,14.0,14.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.071,2015-11-14,1
2668,203934,Lamar Patterson,1610612737,ATL,0021500001,1,0,1,18.0,13.0,12.0,2.0,0.0,0.0,3.0,4.0,2.0,0.154,0.154,2015-10-27,1
2669,203934,Lamar Patterson,1610612737,ATL,0021500019,1,1,0,21.0,26.0,21.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.038,2015-10-29,1
2670,203934,Lamar Patterson,1610612737,ATL,0021500026,1,1,0,21.0,25.0,20.0,3.0,0.0,1.0,3.0,8.0,4.0,0.12,0.16,2015-10-30,1
2671,203934,Lamar Patterson,1610612737,ATL,0021500039,1,1,0,9.0,8.0,7.0,2.0,0.0,0.0,3.0,4.0,2.0,0.25,0.25,2015-11-01,1
2672,203934,Lamar Patterson,1610612737,ATL,0021500055,1,1,0,8.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-03,1
2673,203934,Lamar Patterson,1610612737,ATL,0021500062,1,1,0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-04,1
2674,203934,Lamar Patterson,1610612737,ATL,0021500081,1,1,0,10.0,11.0,6.0,2.0,0.0,0.0,2.0,5.0,2.0,0.182,0.182,2015-11-06,1
2675,203935,Marcus Smart,1610612738,BOS,0021500005,1,1,0,32.0,38.0,39.0,5.0,0.0,1.0,9.0,11.0,6.0,0.132,0.158,2015-10-28,1
2676,203935,Marcus Smart,1610612738,BOS,0021500024,1,0,1,28.0,40.0,39.0,2.0,1.0,0.0,5.0,4.0,4.0,0.05,0.1,2015-10-30,1
2677,203935,Marcus Smart,1610612738,BOS,0021500040,1,0,1,39.0,52.0,58.0,3.0,0.0,0.0,9.0,7.0,3.0,0.058,0.058,2015-11-01,1
2678,203935,Marcus Smart,1610612738,BOS,0021500116,1,0,1,21.0,18.0,23.0,2.0,0.0,0.0,2.0,4.0,2.0,0.111,0.111,2015-11-11,1
2679,203935,Marcus Smart,1610612738,BOS,0021500129,1,1,0,30.0,41.0,47.0,3.0,1.0,0.0,7.0,8.0,4.0,0.073,0.098,2015-11-13,1
2680,203935,Marcus Smart,1610612738,BOS,0021500149,1,1,0,34.0,50.0,53.0,3.0,0.0,0.0,4.0,6.0,3.0,0.06,0.06,2015-11-15,1
2681,203937,Kyle Anderson,1610612759,SAS,0021500013,1,0,1,13.0,12.0,10.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.167,2015-10-28,1
2682,203937,Kyle Anderson,1610612759,SAS,0021500028,1,1,0,11.0,19.0,16.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.053,2015-10-30,1
2683,203937,Kyle Anderson,1610612759,SAS,0021500040,1,1,0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-01,1
2684,203937,Kyle Anderson,1610612759,SAS,0021500048,1,1,0,6.0,9.0,7.0,1.0,0.0,0.0,2.0,2.0,1.0,0.111,0.111,2015-11-02,1
2685,203937,Kyle Anderson,1610612759,SAS,0021500061,1,0,1,5.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-04,1
2686,203937,Kyle Anderson,1610612759,SAS,0021500090,1,1,0,13.0,17.0,17.0,2.0,0.0,0.0,3.0,4.0,2.0,0.118,0.118,2015-11-07,1
2687,203937,Kyle Anderson,1610612759,SAS,0021500103,1,1,0,10.0,17.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-09,1
2688,203937,Kyle Anderson,1610612759,SAS,0021500123,1,1,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-11,1
2689,203937,Kyle Anderson,1610612759,SAS,0021500142,1,1,0,31.0,35.0,31.0,3.0,0.0,0.0,5.0,7.0,3.0,0.086,0.086,2015-11-14,1
2690,203939,Dwight Powell,1610612742,DAL,0021500014,1,1,0,17.0,34.0,25.0,1.0,0.0,0.0,2.0,2.0,1.0,0.029,0.029,2015-10-28,1
2691,203939,Dwight Powell,1610612742,DAL,0021500020,1,0,1,19.0,40.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2015-10-29,1
2692,203939,Dwight Powell,1610612742,DAL,0021500045,1,1,0,25.0,43.0,28.0,2.0,0.0,0.0,2.0,5.0,2.0,0.047,0.047,2015-11-01,1
2693,203939,Dwight Powell,1610612742,DAL,0021500057,1,0,1,26.0,32.0,27.0,3.0,0.0,0.0,3.0,7.0,3.0,0.094,0.094,2015-11-03,1
2694,203939,Dwight Powell,1610612742,DAL,0021500072,1,0,1,23.0,43.0,29.0,1.0,0.0,0.0,5.0,3.0,1.0,0.023,0.023,2015-11-05,1
2695,203939,Dwight Powell,1610612742,DAL,0021500088,1,1,0,26.0,43.0,30.0,1.0,0.0,0.0,4.0,2.0,1.0,0.023,0.023,2015-11-07,1
2696,203939,Dwight Powell,1610612742,DAL,0021500112,1,0,1,17.0,28.0,12.0,1.0,0.0,0.0,1.0,2.0,1.0,0.036,0.036,2015-11-10,1
2697,203939,Dwight Powell,1610612742,DAL,0021500118,1,1,0,16.0,25.0,18.0,1.0,0.0,0.0,1.0,3.0,1.0,0.04,0.04,2015-11-11,1
2698,203939,Dwight Powell,1610612742,DAL,0021500135,1,1,0,22.0,31.0,14.0,2.0,0.0,1.0,3.0,6.0,3.0,0.065,0.097,2015-11-13,1
2699,203939,Dwight Powell,1610612742,DAL,0021500140,1,1,0,26.0,52.0,36.0,3.0,0.0,0.0,5.0,6.0,3.0,0.058,0.058,2015-11-14,1
2700,203940,Adreian Payne,1610612750,MIN,0021500017,1,1,0,4.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-28,1
2701,203940,Adreian Payne,1610612750,MIN,0021500071,1,0,1,13.0,30.0,21.0,1.0,0.0,0.0,2.0,2.0,1.0,0.033,0.033,2015-11-05,1
2702,203940,Adreian Payne,1610612750,MIN,0021500085,1,1,0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-07,1
2703,203940,Adreian Payne,1610612750,MIN,0021500111,1,0,1,20.0,32.0,17.0,2.0,0.0,2.0,3.0,4.0,4.0,0.063,0.125,2015-11-10,1
2704,203940,Adreian Payne,1610612750,MIN,0021500125,1,0,1,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-12,1
2705,203943,Noah Vonleh,1610612757,POR,0021500015,1,1,0,14.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-28,1
2706,203943,Noah Vonleh,1610612757,POR,0021500032,1,0,1,21.0,22.0,10.0,1.0,0.0,0.0,2.0,3.0,1.0,0.045,0.045,2015-10-30,1
2707,203943,Noah Vonleh,1610612757,POR,0021500037,1,0,1,6.0,9.0,2.0,1.0,1.0,0.0,1.0,4.0,2.0,0.111,0.222,2015-10-31,1
2708,203943,Noah Vonleh,1610612757,POR,0021500050,1,1,0,19.0,12.0,14.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.083,2015-11-02,1
2709,203943,Noah Vonleh,1610612757,POR,0021500068,1,1,0,13.0,7.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-04,1
2710,203943,Noah Vonleh,1610612757,POR,0021500074,1,1,0,11.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-05,1
2711,203943,Noah Vonleh,1610612757,POR,0021500098,1,0,1,10.0,7.0,5.0,1.0,0.0,0.0,1.0,2.0,1.0,0.143,0.143,2015-11-08,1
2712,203943,Noah Vonleh,1610612757,POR,0021500102,1,0,1,13.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-09,1
2713,203943,Noah Vonleh,1610612757,POR,0021500123,1,0,1,7.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-11,1
2714,203943,Noah Vonleh,1610612757,POR,0021500133,1,0,1,7.0,14.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-13,1
2715,203943,Noah Vonleh,1610612757,POR,0021500147,1,0,1,24.0,25.0,17.0,1.0,0.0,0.0,1.0,2.0,1.0,0.04,0.04,2015-11-15,1
2716,203944,Julius Randle,1610612747,LAL,0021500017,1,0,1,30.0,33.0,25.0,2.0,0.0,0.0,4.0,4.0,2.0,0.061,0.061,2015-10-28,1
2717,203944,Julius Randle,1610612747,LAL,0021500031,1,0,1,16.0,30.0,24.0,1.0,0.0,0.0,2.0,3.0,1.0,0.033,0.033,2015-10-30,1
2718,203944,Julius Randle,1610612747,LAL,0021500045,1,0,1,34.0,54.0,40.0,4.0,0.0,1.0,8.0,11.0,5.0,0.074,0.093,2015-11-01,1
2719,203944,Julius Randle,1610612747,LAL,0021500059,1,0,1,32.0,33.0,30.0,2.0,0.0,2.0,5.0,5.0,4.0,0.061,0.121,2015-11-03,1
2720,203944,Julius Randle,1610612747,LAL,0021500077,1,1,0,32.0,44.0,34.0,3.0,0.0,0.0,6.0,8.0,3.0,0.068,0.068,2015-11-06,1
2721,203944,Julius Randle,1610612747,LAL,0021500095,1,0,1,30.0,36.0,32.0,3.0,0.0,0.0,5.0,7.0,3.0,0.083,0.083,2015-11-08,1
2722,203944,Julius Randle,1610612747,LAL,0021500108,1,0,1,26.0,36.0,27.0,4.0,0.0,1.0,5.0,10.0,5.0,0.111,0.139,2015-11-10,1
2723,203944,Julius Randle,1610612747,LAL,0021500114,1,0,1,28.0,34.0,29.0,4.0,0.0,1.0,6.0,10.0,5.0,0.118,0.147,2015-11-11,1
2724,203944,Julius Randle,1610612747,LAL,0021500135,1,0,1,30.0,49.0,43.0,2.0,0.0,1.0,6.0,6.0,3.0,0.041,0.061,2015-11-13,1
2725,203944,Julius Randle,1610612747,LAL,0021500151,1,1,0,31.0,31.0,24.0,2.0,1.0,0.0,4.0,5.0,3.0,0.065,0.097,2015-11-15,1
2726,203946,Cameron Bairstow,1610612741,CHI,0021500053,1,0,1,6.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-03,1
2727,203946,Cameron Bairstow,1610612741,CHI,0021500100,1,1,0,4.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-09,1
2728,203948,Johnny O'Bryant,1610612749,MIL,0021500012,1,0,1,17.0,15.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.067,2015-10-28,1
2729,203948,Johnny O'Bryant,1610612749,MIL,0021500027,1,0,1,28.0,33.0,28.0,2.0,1.0,0.0,4.0,5.0,3.0,0.061,0.091,2015-10-30,1
2730,203948,Johnny O'Bryant,1610612749,MIL,0021500042,1,0,1,27.0,36.0,24.0,1.0,0.0,0.0,2.0,2.0,1.0,0.028,0.028,2015-11-01,1
2731,203948,Johnny O'Bryant,1610612749,MIL,0021500047,1,1,0,17.0,19.0,12.0,1.0,0.0,0.0,1.0,3.0,1.0,0.053,0.053,2015-11-02,1
2732,203948,Johnny O'Bryant,1610612749,MIL,0021500065,1,1,0,12.0,18.0,9.0,1.0,0.0,0.0,1.0,2.0,1.0,0.056,0.056,2015-11-04,1
2733,203948,Johnny O'Bryant,1610612749,MIL,0021500079,1,1,0,16.0,16.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.063,2015-11-06,1
2734,203948,Johnny O'Bryant,1610612749,MIL,0021500089,1,1,0,16.0,19.0,16.0,1.0,0.0,0.0,2.0,2.0,1.0,0.053,0.053,2015-11-07,1
2735,203948,Johnny O'Bryant,1610612749,MIL,0021500110,1,0,1,13.0,23.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-10,1
2736,203948,Johnny O'Bryant,1610612749,MIL,0021500121,1,0,1,34.0,56.0,28.0,3.0,0.0,1.0,4.0,7.0,4.0,0.054,0.071,2015-11-11,1
2737,203948,Johnny O'Bryant,1610612749,MIL,0021500141,1,1,0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-14,1
2738,203949,James Michael McAdoo,1610612744,GSW,0021500003,1,1,0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-27,1
2739,203949,James Michael McAdoo,1610612744,GSW,0021500030,1,1,0,7.0,8.0,8.0,1.0,0.0,0.0,2.0,2.0,1.0,0.125,0.125,2015-10-30,1
2740,203949,James Michael McAdoo,1610612744,GSW,0021500035,1,1,0,4.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2,2015-10-31,1
2741,203949,James Michael McAdoo,1610612744,GSW,0021500051,1,1,0,16.0,15.0,16.0,1.0,0.0,0.0,2.0,2.0,1.0,0.067,0.067,2015-11-02,1
2742,203949,James Michael McAdoo,1610612744,GSW,0021500069,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-04,1
2743,203949,James Michael McAdoo,1610612744,GSW,0021500083,1,1,0,10.0,17.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,2015-11-06,1
2744,203949,James Michael McAdoo,1610612744,GSW,0021500104,1,1,0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.333,0.333,2015-11-09,1
2745,203949,James Michael McAdoo,1610612744,GSW,0021500120,1,1,0,4.0,6.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,0.167,0.167,2015-11-11,1
2746,203949,James Michael McAdoo,1610612744,GSW,0021500125,1,1,0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-12,1
2747,203950,Jarnell Stokes,1610612748,MIA,0021500074,1,0,1,3.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2,2015-11-05,1
2748,203950,Jarnell Stokes,1610612748,MIA,0021500091,1,0,1,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-07,1
2749,203952,Andrew Wiggins,1610612750,MIN,0021500017,1,1,0,29.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-28,1
2750,203952,Andrew Wiggins,1610612750,MIN,0021500029,1,1,0,31.0,17.0,30.0,1.0,0.0,0.0,2.0,2.0,1.0,0.059,0.059,2015-10-30,1
2751,203952,Andrew Wiggins,1610612750,MIN,0021500050,1,0,1,23.0,14.0,25.0,3.0,0.0,0.0,5.0,6.0,3.0,0.214,0.214,2015-11-02,1
2752,203952,Andrew Wiggins,1610612750,MIN,0021500071,1,0,1,31.0,19.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2015-11-05,1
2753,203952,Andrew Wiggins,1610612750,MIN,0021500085,1,1,0,41.0,28.0,50.0,2.0,0.0,0.0,7.0,4.0,2.0,0.071,0.071,2015-11-07,1
2754,203952,Andrew Wiggins,1610612750,MIN,0021500101,1,1,0,38.0,23.0,44.0,4.0,0.0,1.0,5.0,9.0,5.0,0.174,0.217,2015-11-09,1
2755,203952,Andrew Wiggins,1610612750,MIN,0021500125,1,0,1,35.0,29.0,39.0,5.0,0.0,0.0,8.0,10.0,5.0,0.172,0.172,2015-11-12,1
2756,203952,Andrew Wiggins,1610612750,MIN,0021500127,1,0,1,42.0,28.0,46.0,2.0,0.0,1.0,4.0,5.0,3.0,0.071,0.107,2015-11-13,1
2757,203952,Andrew Wiggins,1610612750,MIN,0021500146,1,0,1,37.0,25.0,31.0,1.0,0.0,2.0,2.0,2.0,3.0,0.04,0.12,2015-11-15,1
2758,203953,Jabari Parker,1610612749,MIL,0021500065,1,1,0,16.0,16.0,10.0,1.0,0.0,0.0,1.0,3.0,1.0,0.063,0.063,2015-11-04,1
2759,203953,Jabari Parker,1610612749,MIL,0021500079,1,1,0,18.0,16.0,15.0,1.0,0.0,0.0,1.0,3.0,1.0,0.063,0.063,2015-11-06,1
2760,203953,Jabari Parker,1610612749,MIL,0021500089,1,1,0,24.0,25.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-07,1
2761,203953,Jabari Parker,1610612749,MIL,0021500110,1,0,1,24.0,26.0,13.0,1.0,0.0,2.0,2.0,2.0,3.0,0.038,0.115,2015-11-10,1
2762,203953,Jabari Parker,1610612749,MIL,0021500141,1,1,0,30.0,31.0,24.0,1.0,0.0,0.0,2.0,2.0,1.0,0.032,0.032,2015-11-14,1
2763,203956,Mitch McGary,1610612760,OKC,0021500044,1,1,0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-01,1
2764,203956,Mitch McGary,1610612760,OKC,0021500097,1,1,0,11.0,16.0,13.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.063,2015-11-08,1
2765,203956,Mitch McGary,1610612760,OKC,0021500107,1,1,0,13.0,20.0,19.0,1.0,0.0,0.0,2.0,2.0,1.0,0.05,0.05,2015-11-10,1
2766,203956,Mitch McGary,1610612760,OKC,0021500134,1,1,0,2.0,5.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,0.2,0.2,2015-11-13,1
2767,203956,Mitch McGary,1610612760,OKC,0021500149,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-15,1
2768,203960,JaKarr Sampson,1610612755,PHI,0021500005,1,0,1,27.0,21.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-10-28,1
2769,203960,JaKarr Sampson,1610612755,PHI,0021500023,1,0,1,20.0,24.0,25.0,1.0,0.0,0.0,2.0,2.0,1.0,0.042,0.042,2015-10-30,1
2770,203960,JaKarr Sampson,1610612755,PHI,0021500046,1,0,1,4.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-02,1
2771,203960,JaKarr Sampson,1610612755,PHI,0021500065,1,0,1,16.0,17.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-04,1
2772,203960,JaKarr Sampson,1610612755,PHI,0021500078,1,0,1,10.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-06,1
2773,203960,JaKarr Sampson,1610612755,PHI,0021500087,1,0,1,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-07,1
2774,203960,JaKarr Sampson,1610612755,PHI,0021500100,1,0,1,13.0,18.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2015-11-09,1
2775,203960,JaKarr Sampson,1610612755,PHI,0021500115,1,0,1,27.0,26.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-11,1
2776,203960,JaKarr Sampson,1610612755,PHI,0021500134,1,0,1,19.0,14.0,20.0,1.0,0.0,0.0,2.0,2.0,1.0,0.071,0.071,2015-11-13,1
2777,203960,JaKarr Sampson,1610612755,PHI,0021500142,1,0,1,15.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-14,1
2778,203961,Eric Moreland,1610612758,SAC,0021500031,1,1,0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-30,1
2779,203961,Eric Moreland,1610612758,SAC,0021500058,1,0,1,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-03,1
2780,203961,Eric Moreland,1610612758,SAC,0021500067,1,0,1,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-04,1
2781,203963,Shayne Whittington,1610612754,IND,0021500033,1,0,1,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-31,1
2782,203991,Clint Capela,1610612745,HOU,0021500010,1,0,1,25.0,27.0,17.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.037,2015-10-28,1
2783,203991,Clint Capela,1610612745,HOU,0021500030,1,0,1,18.0,26.0,13.0,1.0,0.0,0.0,2.0,2.0,1.0,0.038,0.038,2015-10-30,1
2784,203991,Clint Capela,1610612745,HOU,0021500041,1,0,1,14.0,12.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-01,1
2785,203991,Clint Capela,1610612745,HOU,0021500049,1,1,0,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-02,1
2786,203991,Clint Capela,1610612745,HOU,0021500064,1,1,0,19.0,24.0,14.0,1.0,0.0,0.0,2.0,2.0,1.0,0.042,0.042,2015-11-04,1
2787,203991,Clint Capela,1610612745,HOU,0021500084,1,1,0,26.0,33.0,15.0,2.0,0.0,0.0,3.0,5.0,2.0,0.061,0.061,2015-11-06,1
2788,203991,Clint Capela,1610612745,HOU,0021500093,1,1,0,19.0,28.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2015-11-07,1
2789,203991,Clint Capela,1610612745,HOU,0021500119,1,0,1,11.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-11,1
2790,203991,Clint Capela,1610612745,HOU,0021500136,1,0,1,13.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-13,1
2791,203991,Clint Capela,1610612745,HOU,0021500140,1,0,1,23.0,27.0,14.0,1.0,0.0,1.0,3.0,2.0,2.0,0.037,0.074,2015-11-14,1
2792,203996,Damien Inglis,1610612749,MIL,0021500012,1,0,1,15.0,13.0,6.0,1.0,0.0,0.0,1.0,2.0,1.0,0.077,0.077,2015-10-28,1
2793,203996,Damien Inglis,1610612749,MIL,0021500027,1,0,1,3.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-10-30,1
2794,203996,Damien Inglis,1610612749,MIL,0021500042,1,0,1,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-01,1
2795,203996,Damien Inglis,1610612749,MIL,0021500089,1,1,0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-07,1
2796,203996,Damien Inglis,1610612749,MIL,0021500110,1,0,1,12.0,12.0,12.0,1.0,1.0,0.0,1.0,4.0,2.0,0.083,0.167,2015-11-10,1
2797,203998,Bruno Caboclo,1610612761,TOR,0021500115,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-11,1
2798,203999,Nikola Jokic,1610612743,DEN,0021500010,1,1,0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-28,1
2799,203999,Nikola Jokic,1610612743,DEN,0021500029,1,0,1,18.0,19.0,14.0,1.0,0.0,0.0,2.0,3.0,1.0,0.053,0.053,2015-10-30,1
2800,203999,Nikola Jokic,1610612743,DEN,0021500044,1,0,1,24.0,34.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2015-11-01,1
2801,203999,Nikola Jokic,1610612743,DEN,0021500073,1,0,1,18.0,11.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2015-11-05,1
2802,203999,Nikola Jokic,1610612743,DEN,0021500083,1,0,1,17.0,14.0,12.0,1.0,0.0,0.0,3.0,2.0,1.0,0.071,0.071,2015-11-06,1
2803,203999,Nikola Jokic,1610612743,DEN,0021500102,1,1,0,16.0,10.0,11.0,1.0,0.0,1.0,3.0,2.0,2.0,0.1,0.2,2015-11-09,1
2804,203999,Nikola Jokic,1610612743,DEN,0021500121,1,1,0,14.0,20.0,18.0,4.0,0.0,0.0,4.0,9.0,4.0,0.2,0.2,2015-11-11,1
2805,203999,Nikola Jokic,1610612743,DEN,0021500136,1,1,0,6.0,14.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.071,2015-11-13,1
2806,203999,Nikola Jokic,1610612743,DEN,0021500143,1,0,1,18.0,19.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-14,1
2807,204001,Kristaps Porzingis,1610612752,NYK,0021500012,1,1,0,24.0,32.0,32.0,1.0,0.0,0.0,2.0,3.0,1.0,0.031,0.031,2015-10-28,1
2808,204001,Kristaps Porzingis,1610612752,NYK,0021500019,1,0,1,26.0,50.0,34.0,0.0,1.0,1.0,5.0,1.0,2.0,0.0,0.04,2015-10-29,1
2809,204001,Kristaps Porzingis,1610612752,NYK,0021500034,1,1,0,21.0,28.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2015-10-31,1
2810,204001,Kristaps Porzingis,1610612752,NYK,0021500048,1,0,1,24.0,34.0,27.0,1.0,0.0,0.0,2.0,3.0,1.0,0.029,0.029,2015-11-02,1
2811,204001,Kristaps Porzingis,1610612752,NYK,0021500063,1,0,1,21.0,25.0,25.0,1.0,0.0,0.0,1.0,3.0,1.0,0.04,0.04,2015-11-04,1
2812,204001,Kristaps Porzingis,1610612752,NYK,0021500079,1,0,1,28.0,43.0,36.0,1.0,0.0,1.0,4.0,2.0,2.0,0.023,0.047,2015-11-06,1
2813,204001,Kristaps Porzingis,1610612752,NYK,0021500095,1,1,0,26.0,29.0,31.0,1.0,0.0,0.0,2.0,3.0,1.0,0.034,0.034,2015-11-08,1
2814,204001,Kristaps Porzingis,1610612752,NYK,0021500109,1,1,0,20.0,23.0,24.0,1.0,0.0,0.0,2.0,2.0,1.0,0.043,0.043,2015-11-10,1
2815,204001,Kristaps Porzingis,1610612752,NYK,0021500113,1,0,1,32.0,56.0,44.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.018,2015-11-11,1
